Job_title,Salary,Salary_Frequency,Location,Source,Scrape_Date
product designer,"430,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"275,500",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"90,300",Annual,"Eagan, MN",Levelsfyi.com,2023-12-01
product designer,"100,000",Annual,"Cockeysville, MD",Levelsfyi.com,2023-12-01
product designer,"130,000",Annual,"Chicago, IL",Levelsfyi.com,2023-12-01
product designer,"196,897",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"77,500",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"68,000",Annual,"Atlanta, GA",Levelsfyi.com,2023-12-01
product designer,"144,000",Annual,"Denver, CO",Levelsfyi.com,2023-12-01
product designer,"181,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"135,200",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"290,000",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"1,830,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"130,000",Annual,"Boston, MA",Levelsfyi.com,2023-12-01
product designer,"147,452",Annual,"Long Beach, CA",Levelsfyi.com,2023-12-01
product designer,"135,200",Annual,"Chicago, IL",Levelsfyi.com,2023-12-01
product designer,"161,700",Annual,"Natick, MA",Levelsfyi.com,2023-12-01
product designer,"350,000",Annual,"San Mateo, CA",Levelsfyi.com,2023-12-01
product designer,"231,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"139,000",Annual,"Sunnyvale, CA",Levelsfyi.com,2023-12-01
product designer,"201,000",Annual,"Cupertino, CA",Levelsfyi.com,2023-12-01
product designer,"329,000",Annual,"Erie, CO",Levelsfyi.com,2023-12-01
product designer,"307,200",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"282,464",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"145,000",Annual,"Washington, DC",Levelsfyi.com,2023-12-01
product designer,"267,281",Annual,"Mountain View, CA",Levelsfyi.com,2023-12-01
product designer,"225,000",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"60,000",Annual,"Plymouth Meeting, PA",Levelsfyi.com,2023-12-01
product designer,"155,700",Annual,"Dearborn, MI",Levelsfyi.com,2023-12-01
product designer,"166,000",Annual,"Mountain View, CA",Levelsfyi.com,2023-12-01
product designer,"90,000",Annual,"Boston, MA",Levelsfyi.com,2023-12-01
product designer,"345,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"110,000",Annual,"Malvern, PA",Levelsfyi.com,2023-12-01
product designer,"100,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"180,000",Annual,"Mountain View, CA",Levelsfyi.com,2023-12-01
product designer,"185,000",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"170,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"245,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"168,856",Annual,"San Jose, CA",Levelsfyi.com,2023-12-01
product designer,"156,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"153,700",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"90,000",Annual,"Madison, WI",Levelsfyi.com,2023-12-01
product designer,"60,000",Annual,"Portland, ME",Levelsfyi.com,2023-12-01
product designer,"95,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"70,000",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"127,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"145,600",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"112,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"278,500",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"284,000",Annual,"Bellevue, WA",Levelsfyi.com,2023-12-01
product designer,"97,375",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"112,500",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"80,000",Annual,"Pittsburgh, PA",Levelsfyi.com,2023-12-01
product designer,"150,000",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"265,000",Annual,"Cupertino, CA",Levelsfyi.com,2023-12-01
product designer,"100,000",Annual,"Miami, FL",Levelsfyi.com,2023-12-01
product designer,"127,000",Annual,"Boston, MA",Levelsfyi.com,2023-12-01
product designer,"237,000",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"285,000",Annual,"Portland, OR",Levelsfyi.com,2023-12-01
product designer,"81,000",Annual,"Greenville, SC",Levelsfyi.com,2023-12-01
product designer,"61,000",Annual,"San Diego, CA",Levelsfyi.com,2023-12-01
product designer,"117,000",Annual,"Chicago, IL",Levelsfyi.com,2023-12-01
product designer,"118,560",Annual,"Detroit, MI",Levelsfyi.com,2023-12-01
product designer,"125,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"120,000",Annual,"Huntsville, AL",Levelsfyi.com,2023-12-01
product designer,"230,000",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"187,100",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"130,000",Annual,"Raleigh, NC",Levelsfyi.com,2023-12-01
product designer,"119,000",Annual,"Miami, FL",Levelsfyi.com,2023-12-01
product designer,"110,000",Annual,"West McLean, VA",Levelsfyi.com,2023-12-01
product designer,"172,899",Annual,"Boulder, CO",Levelsfyi.com,2023-12-01
product designer,"249,000",Annual,"Santa Clara, CA",Levelsfyi.com,2023-12-01
product designer,"89,000",Annual,"Washington, DC",Levelsfyi.com,2023-12-01
product designer,"162,240",Annual,"New Brunswick, NJ",Levelsfyi.com,2023-12-01
product designer,"300,000",Annual,"San Jose, CA",Levelsfyi.com,2023-12-01
product designer,"134,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"185,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"95,000",Annual,"Boston, MA",Levelsfyi.com,2023-12-01
product designer,"158,000",Annual,"Fremont, CA",Levelsfyi.com,2023-12-01
product designer,"265,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"205,000",Annual,"Folsom, CA",Levelsfyi.com,2023-12-01
product designer,"140,000",Annual,"Washington, DC",Levelsfyi.com,2023-12-01
product designer,"85,944",Annual,"Houston, TX",Levelsfyi.com,2023-12-01
product designer,"430,000",Annual,"Cupertino, CA",Levelsfyi.com,2023-12-01
product designer,"230,000",Annual,"Boston, MA",Levelsfyi.com,2023-12-01
product designer,"166,000",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"90,000",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"194,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"264,340",Annual,"Menlo Park, CA",Levelsfyi.com,2023-12-01
product designer,"185,000",Annual,"Santa Clara, CA",Levelsfyi.com,2023-12-01
product designer,"173,000",Annual,"Atlanta, GA",Levelsfyi.com,2023-12-01
product designer,"112,320",Annual,"Torrance, CA",Levelsfyi.com,2023-12-01
product designer,"76,800",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"157,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"175,000",Annual,"Mountain View, CA",Levelsfyi.com,2023-12-01
product designer,"70,000",Annual,"Chicago, IL",Levelsfyi.com,2023-12-01
product designer,"150,000",Annual,"Raleigh, NC",Levelsfyi.com,2023-12-01
product designer,"119,000",Annual,"Pittsburgh, PA",Levelsfyi.com,2023-12-01
product designer,"354,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"166,400",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"189,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"120,000",Annual,"Charlotte, NC",Levelsfyi.com,2023-12-01
product designer,"322,200",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"175,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"146,500",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"137,000",Annual,"South Jordan, UT",Levelsfyi.com,2023-12-01
product designer,"49,350",Annual,"Miami, FL",Levelsfyi.com,2023-12-01
product designer,"50,000",Annual,"Dallas, TX",Levelsfyi.com,2023-12-01
product designer,"162,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"200,000",Annual,"Chicago, IL",Levelsfyi.com,2023-12-01
product designer,"185,000",Annual,"Dallas, TX",Levelsfyi.com,2023-12-01
product designer,"90,000",Annual,"Ontario, CA",Levelsfyi.com,2023-12-01
product designer,"70,000",Annual,"California City, CA",Levelsfyi.com,2023-12-01
product designer,"760,000",Annual,"Cupertino, CA",Levelsfyi.com,2023-12-01
product designer,"218,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"286,500",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"95,000",Annual,"Chicago, IL",Levelsfyi.com,2023-12-01
product designer,"195,000",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"288,300",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"237,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"115,000",Annual,"Fort Lauderdale, FL",Levelsfyi.com,2023-12-01
product designer,"240,000",Annual,"Portland, OR",Levelsfyi.com,2023-12-01
product designer,"175,750",Annual,"Redmond, WA",Levelsfyi.com,2023-12-01
product designer,"255,000",Annual,"Redwood City, CA",Levelsfyi.com,2023-12-01
product designer,"48,000",Annual,"Newport, VA",Levelsfyi.com,2023-12-01
product designer,"168,000",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"267,500",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"515,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"295,500",Annual,"Chicago, IL",Levelsfyi.com,2023-12-01
product designer,"152,000",Annual,"Atlanta, GA",Levelsfyi.com,2023-12-01
product designer,"175,000",Annual,"Milwaukee, WI",Levelsfyi.com,2023-12-01
product designer,"148,500",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"275,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"318,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"209,500",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"49,200",Annual,"Columbus, IN",Levelsfyi.com,2023-12-01
product designer,"421,900",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"60,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"440,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"96,000",Annual,"Boise, ID",Levelsfyi.com,2023-12-01
product designer,"278,761",Annual,"Cupertino, CA",Levelsfyi.com,2023-12-01
product designer,"370,000",Annual,"Cupertino, CA",Levelsfyi.com,2023-12-01
product designer,"380,000",Annual,"San Jose, CA",Levelsfyi.com,2023-12-01
product designer,"447,000",Annual,"Cupertino, CA",Levelsfyi.com,2023-12-01
product designer,"100,060",Annual,"Folsom, CA",Levelsfyi.com,2023-12-01
product designer,"95,000",Annual,"Richardson, TX",Levelsfyi.com,2023-12-01
product designer,"135,000",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"200,000",Annual,"San Diego, CA",Levelsfyi.com,2023-12-01
product designer,"145,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"132,000",Annual,"Dallas, TX",Levelsfyi.com,2023-12-01
product designer,"188,000",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"89,000",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"50,000",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"150,000",Annual,"Atlanta, GA",Levelsfyi.com,2023-12-01
product designer,"190,000",Annual,"Miami, FL",Levelsfyi.com,2023-12-01
product designer,"217,087",Annual,"Dallas, TX",Levelsfyi.com,2023-12-01
product designer,"85,000",Annual,"Chicago, IL",Levelsfyi.com,2023-12-01
product designer,"73,500",Annual,"Chicago, IL",Levelsfyi.com,2023-12-01
product designer,"229,300",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"75,000",Annual,"Pittsburgh, PA",Levelsfyi.com,2023-12-01
product designer,"250,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"118,000",Annual,"Boston, MA",Levelsfyi.com,2023-12-01
product designer,"265,000",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"282,000",Annual,"Denver, CO",Levelsfyi.com,2023-12-01
product designer,"140,000",Annual,"Fremont, CA",Levelsfyi.com,2023-12-01
product designer,"130,000",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"59,634",Annual,"Nashville, TN",Levelsfyi.com,2023-12-01
product designer,"343,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"576,000",Annual,"Mountain View, CA",Levelsfyi.com,2023-12-01
product designer,"72,000",Annual,"Alameda, CA",Levelsfyi.com,2023-12-01
product designer,"169,400",Annual,"Cleveland, OH",Levelsfyi.com,2023-12-01
product designer,"468,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"180,000",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"118,000",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"110,000",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"172,500",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"246,100",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"41,600",Annual,"Waltham, MA",Levelsfyi.com,2023-12-01
product designer,"263,000",Annual,"Cupertino, CA",Levelsfyi.com,2023-12-01
product designer,"233,500",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"110,000",Annual,"California Hot Springs, CA",Levelsfyi.com,2023-12-01
product designer,"334,000",Annual,"Portland, OR",Levelsfyi.com,2023-12-01
product designer,"60,000",Annual,"Phoenix, AZ",Levelsfyi.com,2023-12-01
product designer,"180,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"225,550",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"260,000",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"65,000",Annual,"Houston, TX",Levelsfyi.com,2023-12-01
product designer,"226,179",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"99,500",Annual,"Salt Lake City, UT",Levelsfyi.com,2023-12-01
product designer,"154,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"229,300",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"169,623",Annual,"Houston, TX",Levelsfyi.com,2023-12-01
product designer,"163,280",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"126,420",Annual,"San Diego, CA",Levelsfyi.com,2023-12-01
product designer,"160,000",Annual,"Mountain View, CA",Levelsfyi.com,2023-12-01
product designer,"286,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"310,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"192,000",Annual,"Atlanta, GA",Levelsfyi.com,2023-12-01
product designer,"87,360",Annual,"Chicago, IL",Levelsfyi.com,2023-12-01
product designer,"186,000",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"243,000",Annual,"San Jose, CA",Levelsfyi.com,2023-12-01
product designer,"115,000",Annual,"Dallas, TX",Levelsfyi.com,2023-12-01
product designer,"145,500",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"60,000",Annual,"Cleveland, OH",Levelsfyi.com,2023-12-01
product designer,"242,550",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"190,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"178,594",Annual,"Pittsburgh, PA",Levelsfyi.com,2023-12-01
product designer,"135,000",Annual,"Bethesda, MD",Levelsfyi.com,2023-12-01
product designer,"167,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"187,000",Annual,"Irvine, CA",Levelsfyi.com,2023-12-01
product designer,"117,000",Annual,"Richmond, VA",Levelsfyi.com,2023-12-01
product designer,"99,296",Annual,"Dearborn, MI",Levelsfyi.com,2023-12-01
product designer,"185,000",Annual,"Cupertino, CA",Levelsfyi.com,2023-12-01
product designer,"555,000",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"120,000",Annual,"Philadelphia, PA",Levelsfyi.com,2023-12-01
product designer,"90,000",Annual,"Chicago, IL",Levelsfyi.com,2023-12-01
product designer,"294,000",Annual,"Atlanta, GA",Levelsfyi.com,2023-12-01
product designer,"295,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"260,000",Annual,"Richmond, VA",Levelsfyi.com,2023-12-01
product designer,"160,000",Annual,"Miami, FL",Levelsfyi.com,2023-12-01
product designer,"95,176",Annual,"Durham, NC",Levelsfyi.com,2023-12-01
product designer,"400,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"262,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"57,600",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"80,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"171,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"268,000",Annual,"Cupertino, CA",Levelsfyi.com,2023-12-01
product designer,"160,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"85,000",Annual,"Portland, ME",Levelsfyi.com,2023-12-01
product designer,"135,345",Annual,"New Berlin, WI",Levelsfyi.com,2023-12-01
product designer,"270,000",Annual,"Cupertino, CA",Levelsfyi.com,2023-12-01
product designer,"120,000",Annual,"Baltimore, MD",Levelsfyi.com,2023-12-01
product designer,"255,000",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"426,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"175,000",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"325,000",Annual,"Burlingame, CA",Levelsfyi.com,2023-12-01
product designer,"240,000",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"118,450",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"286,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"256,250",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"107,000",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"153,000",Annual,"Atlanta, GA",Levelsfyi.com,2023-12-01
product designer,"255,000",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"339,000",Annual,"Cupertino, CA",Levelsfyi.com,2023-12-01
product designer,"290,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"105,000",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"314,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"229,000",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"131,275",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"59,654",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"495,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"260,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"206,000",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"105,000",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"197,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"245,000",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"166,400",Annual,"Boston, MA",Levelsfyi.com,2023-12-01
product designer,"291,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"333,500",Annual,"Mountain View, CA",Levelsfyi.com,2023-12-01
product designer,"85,000",Annual,"Columbus, OH",Levelsfyi.com,2023-12-01
product designer,"166,866",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"96,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"168,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"260,000",Annual,"Santa Clara, CA",Levelsfyi.com,2023-12-01
product designer,"420,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"280,000",Annual,"Santa Clara, CA",Levelsfyi.com,2023-12-01
product designer,"675,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"330,000",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"332,000",Annual,"Cupertino, CA",Levelsfyi.com,2023-12-01
product designer,"150,000",Annual,"Livermore, CA",Levelsfyi.com,2023-12-01
product designer,"216,000",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"176,800",Annual,"Sunnyvale, CA",Levelsfyi.com,2023-12-01
product designer,"279,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"112,000",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"250,000",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"130,000",Annual,"Mountain View, CA",Levelsfyi.com,2023-12-01
product designer,"247,000",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"170,000",Annual,"Dallas, TX",Levelsfyi.com,2023-12-01
product designer,"315,000",Annual,"Cupertino, CA",Levelsfyi.com,2023-12-01
product designer,"341,000",Annual,"Portland, OR",Levelsfyi.com,2023-12-01
product designer,"170,000",Annual,"Cupertino, CA",Levelsfyi.com,2023-12-01
product designer,"340,000",Annual,"Santa Clara, CA",Levelsfyi.com,2023-12-01
product designer,"176,750",Annual,"San Jose, CA",Levelsfyi.com,2023-12-01
product designer,"229,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"100,500",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"119,000",Annual,"Kirkland, WA",Levelsfyi.com,2023-12-01
product designer,"243,740",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"271,500",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"190,000",Annual,San Francisco Bay Area,Levelsfyi.com,2023-12-01
product designer,"211,000",Annual,"Redmond, WA",Levelsfyi.com,2023-12-01
product designer,"385,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"144,000",Annual,"Raleigh, NC",Levelsfyi.com,2023-12-01
product designer,"125,000",Annual,"San Jose, CA",Levelsfyi.com,2023-12-01
product designer,"100,000",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"59,500",Annual,"Philadelphia, PA",Levelsfyi.com,2023-12-01
product designer,"134,000",Annual,"San Diego, CA",Levelsfyi.com,2023-12-01
product designer,"125,000",Annual,"New Orleans, LA",Levelsfyi.com,2023-12-01
product designer,"99,908",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"139,475",Annual,"Dallas, TX",Levelsfyi.com,2023-12-01
product designer,"374,000",Annual,"Cupertino, CA",Levelsfyi.com,2023-12-01
product designer,"97,000",Annual,"Weston, MA",Levelsfyi.com,2023-12-01
product designer,"86,000",Annual,"American Fork, UT",Levelsfyi.com,2023-12-01
product designer,"160,000",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"100,000",Annual,"Lehi, UT",Levelsfyi.com,2023-12-01
product designer,"139,600",Annual,"Santa Cruz, CA",Levelsfyi.com,2023-12-01
product designer,"156,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"126,000",Annual,"San Diego, CA",Levelsfyi.com,2023-12-01
product designer,"178,000",Annual,"Chicago, IL",Levelsfyi.com,2023-12-01
product designer,"258,000",Annual,"Denver, CO",Levelsfyi.com,2023-12-01
product designer,"136,200",Annual,"San Jose, CA",Levelsfyi.com,2023-12-01
product designer,"227,000",Annual,"Chicago, IL",Levelsfyi.com,2023-12-01
product designer,"187,720",Annual,"Palo Alto, CA",Levelsfyi.com,2023-12-01
product designer,"93,000",Annual,"Houston, TX",Levelsfyi.com,2023-12-01
product designer,"374,000",Annual,"Denver, CO",Levelsfyi.com,2023-12-01
product designer,"84,821",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"121,000",Annual,"Austin, TX",Levelsfyi.com,2023-12-01
product designer,"151,896",Annual,"St. Louis, MO",Levelsfyi.com,2023-12-01
product designer,"181,100",Annual,"San Mateo, CA",Levelsfyi.com,2023-12-01
product designer,"352,000",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"173,594",Annual,"Pittsburgh, PA",Levelsfyi.com,2023-12-01
product designer,"555,000",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"240,000",Annual,"San Francisco, CA",Levelsfyi.com,2023-12-01
product designer,"150,000",Annual,"Reno, NV",Levelsfyi.com,2023-12-01
product designer,"100,000",Annual,"Cleveland, OH",Levelsfyi.com,2023-12-01
product designer,"45,760",Annual,"Peoria, IL",Levelsfyi.com,2023-12-01
product designer,"96,000",Annual,"Olathe, KS",Levelsfyi.com,2023-12-01
product designer,"55,215",Annual,"Ontario, CA",Levelsfyi.com,2023-12-01
product designer,"540,000",Annual,"Bloomington, IN",Levelsfyi.com,2023-12-01
product designer,"340,000",Annual,"Burlingame, CA",Levelsfyi.com,2023-12-01
product designer,"148,500",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"110,000",Annual,"Chicago, IL",Levelsfyi.com,2023-12-01
product designer,"500,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"123,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"140,000",Annual,"Los Angeles, CA",Levelsfyi.com,2023-12-01
product designer,"195,000",Annual,"Mountain View, CA",Levelsfyi.com,2023-12-01
product designer,"437,004",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"126,000",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"234,000",Annual,"Seattle, WA",Levelsfyi.com,2023-12-01
product designer,"145,600",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"169,500",Annual,"Rochester, NY",Levelsfyi.com,2023-12-01
product designer,"276,000",Annual,"Sunnyvale, CA",Levelsfyi.com,2023-12-01
product designer,"136,000",Annual,"Folsom, CA",Levelsfyi.com,2023-12-01
product designer,"272,000",Annual,"Washington, DC",Levelsfyi.com,2023-12-01
product designer,"412,000",Annual,"San Jose, CA",Levelsfyi.com,2023-12-01
product designer,"105,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"277,600",Annual,"Redmond, WA",Levelsfyi.com,2023-12-01
product designer,"138,000",Annual,"Chicago, IL",Levelsfyi.com,2023-12-01
product designer,"146,000",Annual,"Dallas, TX",Levelsfyi.com,2023-12-01
product designer,"165,000",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"213,950",Annual,"Wilmington, NC",Levelsfyi.com,2023-12-01
product designer,"150,000",Annual,"Chicago, IL",Levelsfyi.com,2023-12-01
product designer,"187,088",Annual,"New York, NY",Levelsfyi.com,2023-12-01
product designer,"74,000",Annual,"Monrovia, CA",Levelsfyi.com,2023-12-01
product designer,"84,000",Annual,"Salt Lake City, UT",Levelsfyi.com,2023-12-01
product designer,"320,000",Annual,"Atlanta, GA",Levelsfyi.com,2023-12-01
